Customer ID,Monetary,Frequency,Recency,Tenure,is_churned,Country_Belgium,Country_France,Country_Germany,Country_Netherlands,Country_Other,Country_Portugal,Country_Spain,Country_Sweden,Country_Switzerland,Country_United Kingdom
15309,797.96,4,520,644,1,False,False,False,False,False,False,False,False,False,True
15310,1634.64,1,388,388,1,False,False,False,False,False,False,False,False,False,True
15311,100354.42,182,3,648,0,False,False,False,False,False,False,False,False,False,True
15312,2800.14,11,12,633,0,False,False,False,False,False,False,False,False,False,True
15313,52.0,1,19,19,1,False,False,False,False,False,False,False,False,False,True
15314,820.45,3,108,337,1,False,False,False,False,False,False,False,False,False,True
15315,233.54,1,25,25,0,False,False,False,False,False,False,False,False,False,True
15316,165.0,1,236,236,1,False,False,False,False,False,False,False,False,False,True
15317,129.75,1,586,586,1,False,False,False,False,False,False,False,False,False,True
15319,204.5,1,193,193,1,False,False,False,False,False,False,False,False,False,True
15321,5120.89,10,201,584,0,False,False,False,False,False,False,False,False,False,True
15322,711.18,1,385,385,0,False,False,False,False,False,False,False,False,False,True
15323,434.6,3,472,571,1,False,False,False,False,False,False,False,False,False,True
15324,140.22000000000003,1,610,610,1,False,False,False,False,False,False,False,False,False,True
15325,1601.46,8,13,570,1,False,False,False,False,False,False,False,False,False,True
15326,1700.52,5,243,647,1,False,False,False,False,False,False,False,False,False,True
15328,107.24,1,317,317,1,False,False,False,False,False,False,False,False,False,True
15329,2663.13,10,43,635,0,False,False,False,False,False,False,False,False,False,True
15331,767.91,3,409,518,1,False,False,False,False,False,False,False,False,False,True
15332,4892.68,6,275,422,1,False,False,False,False,True,False,False,False,False,False
15333,1028.56,1,117,117,1,False,False,False,False,False,False,False,False,False,True
15334,350.82,3,66,82,1,False,False,False,False,False,False,False,False,False,True
15336,240.5,1,311,311,1,False,False,False,False,False,False,False,False,False,True
15337,373.02,1,320,320,1,False,False,False,False,False,False,False,False,False,True
15338,277.93,1,586,586,1,False,False,False,False,False,False,False,False,False,True
15339,1504.85,6,227,578,0,False,False,False,False,False,False,False,False,False,True
15340,105.5,1,471,471,1,False,False,False,False,False,False,False,False,False,True
15341,382.2,1,358,358,0,False,False,False,False,False,False,False,False,False,True
15342,406.09000000000003,1,39,39,1,False,False,False,False,False,False,False,False,False,True
15346,596.12,3,242,340,1,False,False,False,False,False,False,False,False,False,True
15347,1162.0,4,275,347,1,False,False,False,False,False,False,False,False,False,True
15349,463.91,2,67,96,1,False,False,False,False,False,False,False,False,False,True
15350,547.6,2,282,292,1,False,False,False,False,False,False,False,False,False,True
15351,1770.23,4,279,342,0,False,False,False,False,False,False,False,False,False,True
15352,111.15,1,458,458,1,False,False,False,False,False,False,False,False,False,True
15353,2794.47,7,164,647,1,False,False,False,False,False,False,False,False,False,True
15354,284.4,3,512,512,1,False,False,False,False,False,False,False,False,False,True
15356,2752.71,11,14,331,0,False,False,False,False,False,False,False,False,False,True
15358,13718.47,35,30,642,0,False,False,False,False,False,False,False,False,False,True
15359,181.35,8,572,603,1,False,False,False,False,False,False,False,False,False,True
15361,689.07,4,271,452,1,False,False,False,False,False,False,False,False,False,True
15362,613.08,2,358,648,1,False,False,False,False,False,False,False,False,False,True
15363,678.11,2,282,402,1,False,False,False,False,False,False,False,False,False,True
15364,913.19,2,5,163,1,False,False,False,False,False,False,False,False,False,True
15365,3204.09,8,5,582,0,False,False,False,False,False,False,False,False,False,True
15366,1892.1100000000001,6,267,561,0,False,False,False,False,False,False,False,False,False,True
15367,4619.92,9,155,638,0,False,False,False,False,False,False,False,False,False,True
15368,275.8,1,303,303,0,False,False,False,False,False,False,False,False,False,True
15369,6251.26,11,401,641,1,False,False,False,False,False,False,False,False,False,True
15370,2866.42,5,50,320,0,False,False,False,False,False,False,False,False,False,True
15371,59.400000000000006,1,571,571,1,False,False,False,False,False,False,False,False,False,True
15372,6017.0599999999995,8,46,573,1,False,False,False,False,False,False,False,False,False,True
15373,2355.53,14,25,496,0,False,False,False,False,False,False,False,False,False,True
15374,307.32,2,38,534,1,False,False,False,False,False,False,False,False,False,True
15375,60.959999999999994,1,599,599,1,False,False,False,False,False,False,False,False,False,True
15376,977.22,2,26,131,0,False,False,False,False,False,False,False,False,False,True
15377,1211.75,4,292,325,1,False,False,False,False,False,False,False,False,False,True
15378,246.5,2,372,411,1,False,False,False,False,False,False,False,False,False,True
15379,4877.84,8,78,310,1,False,False,False,False,False,False,False,False,False,True
15380,2141.26,8,50,647,0,False,False,False,False,False,False,False,False,False,True
15381,1890.57,5,123,492,1,False,False,False,False,False,False,False,False,False,True
15382,9904.960000000001,10,94,644,0,False,False,False,False,False,False,False,False,False,True
15384,2027.79,4,79,502,1,False,False,False,False,False,False,False,False,False,True
15385,625.2,2,302,586,0,False,False,False,False,False,False,False,False,False,True
15386,394.14,1,95,95,1,False,False,False,False,False,False,False,False,False,True
15387,468.65,1,401,401,1,False,False,False,False,False,False,False,False,False,True
15388,140.54,1,179,179,1,False,False,False,False,True,False,False,False,False,False
15389,2733.8,5,81,591,1,False,False,False,False,False,False,False,False,False,True
15390,1216.66,2,305,318,1,False,False,False,False,True,False,False,False,False,False
15391,289.87,1,493,493,1,False,False,False,False,False,False,False,False,False,True
15392,1715.07,4,269,341,0,False,False,False,False,False,False,False,False,False,True
15393,783.58,4,190,633,0,False,False,False,False,False,False,False,False,False,True
15394,4539.7,9,113,633,0,False,False,False,False,False,False,False,False,False,True
15395,107.45,1,235,235,1,False,False,False,False,False,False,False,False,False,True
15396,796.38,2,22,493,1,False,False,False,False,False,False,False,False,False,True
15397,94.0,1,199,199,1,False,False,False,False,False,False,False,False,False,True
15400,1302.3,8,1,470,1,False,False,False,False,False,False,False,False,False,True
15401,216.95,2,361,478,1,False,False,False,False,False,False,False,False,False,True
15402,1830.54,6,58,501,1,False,False,False,False,False,False,False,False,False,True
15403,170.88,2,401,640,1,False,False,False,False,False,False,False,False,False,True
15404,257.06,1,285,285,1,False,False,False,False,False,False,False,False,False,True
15405,659.84,2,98,485,1,False,False,False,False,False,False,False,False,False,True
15406,717.45,3,210,362,0,False,False,False,False,False,False,False,False,False,True
15407,740.73,3,93,214,0,False,False,False,False,False,False,False,False,False,True
15408,267.18,1,173,173,1,False,False,False,False,False,False,False,False,False,True
15409,131.25,1,630,630,1,False,False,False,False,False,False,False,False,False,True
15410,4324.29,9,8,509,0,False,False,False,False,False,False,False,False,False,True
15411,382.21000000000004,2,33,92,0,False,False,False,False,False,False,False,False,False,True
15412,190.53,1,80,80,1,False,False,False,False,False,False,False,False,False,True
15413,6798.72,5,601,648,1,False,False,False,False,False,False,False,False,False,True
15414,36.2,1,151,151,0,False,False,False,False,False,False,False,False,False,True
15415,559.61,1,222,222,1,False,False,False,False,False,False,False,False,False,True
15416,3732.83,6,64,586,0,False,False,False,False,False,False,False,False,False,True
15418,449.42,2,334,496,1,False,False,False,False,False,False,False,False,False,True
15420,743.0,6,343,643,1,False,False,False,False,False,False,False,False,False,True
15421,3594.34,9,124,641,0,False,False,False,False,False,False,False,False,False,True
15422,1619.97,7,232,580,1,False,False,False,False,False,False,False,False,False,True
15423,223.39000000000001,2,491,530,0,False,False,False,False,False,False,False,False,False,True
15424,597.78,3,163,372,1,False,False,False,False,False,False,False,False,False,True
15425,1941.1200000000001,4,309,573,1,False,False,False,False,False,False,False,False,False,True
15426,1386.41,6,166,495,0,False,False,False,False,False,False,False,False,False,True
15428,668.97,3,296,631,0,False,False,False,False,False,False,False,False,False,True
15430,954.75,2,377,437,1,False,False,False,False,False,False,False,False,False,True
15431,153.24,1,412,412,1,False,False,False,False,False,False,False,False,False,True
15432,149.57,1,450,450,0,False,False,False,False,False,False,False,False,False,True
15433,533.3,2,123,176,1,False,False,False,False,False,False,False,False,False,True
15434,2112.86,9,16,593,0,False,False,False,False,False,False,False,False,False,True
15436,484.1,1,143,143,0,False,False,False,False,False,False,False,False,False,True
15437,393.45,2,171,550,1,False,False,False,False,False,False,False,False,False,True
15438,156.57999999999998,1,40,40,1,False,False,False,False,False,False,False,False,False,True
15439,1269.05,4,314,563,1,False,False,False,False,False,False,False,False,False,True
15440,237.66,2,45,118,0,False,False,False,False,False,False,False,False,False,True
15441,1254.21,3,305,639,1,False,False,False,False,False,False,False,False,False,True
15442,594.0,1,158,158,1,False,False,False,False,False,False,False,False,False,True
15443,2585.44,9,18,552,0,False,False,False,False,False,False,False,False,False,True
15445,284.5,2,173,499,1,False,False,False,False,False,False,False,False,False,True
15446,399.75,3,286,635,1,False,False,False,False,False,False,False,False,False,True
15447,492.88,5,240,534,1,False,False,False,False,False,False,False,False,False,True
15448,788.8100000000001,2,222,583,1,False,False,False,False,False,False,False,False,False,True
15449,647.7,2,94,171,0,False,False,False,False,False,False,False,False,False,True
15451,226.86,2,343,508,1,False,False,False,False,False,False,False,False,False,True
15452,1493.63,4,173,420,0,False,False,False,False,False,False,False,False,False,True
15453,701.2,4,1,97,0,False,False,False,False,False,False,False,False,False,True
15454,305.99,2,271,527,1,False,False,False,False,False,False,False,False,False,True
15455,38.25,1,507,507,1,False,False,False,False,False,False,False,False,False,True
15456,2091.52,10,192,640,1,False,False,False,False,False,False,False,False,False,True
15457,237.07,1,171,171,1,False,False,False,False,False,False,False,False,False,True
15458,208.8,1,311,311,0,False,False,False,False,False,False,False,False,False,True
15459,202.83,2,326,406,1,False,False,False,False,False,False,False,False,False,True
15460,214.26,1,263,263,1,False,False,False,False,False,False,False,False,False,True
15461,429.7,2,370,541,1,False,False,False,False,False,False,False,False,False,True
15462,737.05,4,3,355,1,False,False,False,False,False,False,False,False,False,True
15464,1044.65,1,247,247,1,False,False,False,False,False,False,False,False,False,True
15465,10737.91,29,48,639,0,False,False,False,False,False,False,False,False,False,True
15466,1225.93,3,299,646,0,False,False,False,False,False,False,False,False,False,True
15467,402.56,2,54,61,0,False,False,False,False,False,False,False,False,False,True
15468,962.97,1,302,302,0,False,False,False,False,False,False,False,False,False,True
15469,640.0,2,29,348,0,False,False,False,False,False,False,False,False,False,True
15470,63.419999999999995,1,485,485,1,False,False,False,False,False,False,False,False,False,True
15471,837.53,2,289,460,0,False,False,False,False,False,False,False,False,False,True
15472,371.56,1,22,22,1,False,False,False,False,False,False,False,False,False,True
15473,274.8,1,354,354,0,False,False,False,False,False,False,False,False,False,True
